,Unnamed: 0,city,country,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality,latitude,longitude,country_id,flag_emoji,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,TotalMonthlyBudget,MonthlySavings,SavingToSalaryRatio,RentToSalaryRatio,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent
567,3035,Famagusta,Cyprus,11.677753141167775,38.94124168514412,6.365484109386548,2.3373983739837394,2.919438285291944,2.365114560236512,1.672209903917221,0.7668144863266814,1.016260162601626,0.8407243163340724,1.284183296378418,1.8385070214338504,4.693274205469328,4.647080561714708,7.926829268292683,0.9608277900960828,1.071692535107169,0.6744271988174427,1.810790835181079,0.6836659275683665,0.7021433850702143,0.4988913525498891,0.4526977087952697,3.547671840354767,0.7668144863266814,1.6352549889135255,1.949371766444937,1.459719142645972,38.94124168514412,4.2682926829268295,0.9700665188470068,14.606430155210644,1.164079822616408,15362.712490761269,15576.42276422764,85.34737620103473,0.0831485587583148,22.02512934220251,22.92128603104213,19.4660014781966,5.848115299334811,234.46045824094605,2389.7542498152256,32.63118994826312,34.68218773096822,71.19364375461936,69.29046563192904,256.0421286031042,238.97819660014784,341.38950480413894,298.7158167036216,757.7974870657797,604.859571322986,828.39985218034,2.540650406504065,0,35.1205261,33.9387919,CYP,🇨🇾,124.59349593495935,149.39024390243898,25.776053215077603,85.34737620103473,22.02512934220251,69.67849223946784,38.9320029563932,67.31337767923134,238.97819660014784,2466.10310421286,-815.6688839615666,-98.46318559989291,28.84816987486896,124.59349593495935,149.39024390243898,25.776053215077603,85.34737620103473,22.02512934220251,69.67849223946784,38.9320029563932,67.31337767923134,238.97819660014784,124.59349593495935,149.39024390243898,25.776053215077603,85.34737620103473,22.02512934220251,69.67849223946784,38.9320029563932,67.31337767923134,238.97819660014784
569,3039,Parnu,Estonia,5.838876570583888,41.3710273466371,6.818181818181818,3.1596452328159645,1.949371766444937,2.2357723577235773,1.2195121951219512,1.2010347376201034,0.7575757575757575,0.9977827050997784,1.3396156688839616,1.5705838876570584,6.688839615668884,5.469327420546932,12.16740576496674,1.3858093126385809,1.090169992609017,1.9770879526977088,1.9401330376940131,0.6744271988174427,0.646711012564671,1.034737620103474,0.8499630450849963,6.3285291943828526,1.4320029563932002,2.041759053954176,4.86881005173688,1.949371766444937,19.4660014781966,2.919438285291944,0.4896526237989653,9.73762010347376,1.404286770140429,19957.29859571323,18983.767553584625,220.6670362158167,0.0831485587583148,24.99076127124908,34.07243163340724,7.788248337028825,7.788248337028825,68.14486326681448,12947.90280857354,47.052845528455286,27.91019955654102,81.12527716186253,116.82372505543238,324.510347376201,259.60827790096084,567.8861788617886,454.3144863266815,1411.6130820399114,803.1596452328159,816.140059127864,2.1249076127124904,0,58.3835136,24.5081751,EST,🇪🇪,106.09756097560975,139.96674057649665,30.58019216555802,220.6670362158167,24.99076127124908,97.04360679970436,15.57649667405765,74.96304508499631,259.60827790096084,2908.4811529933477,-1122.8473762010344,-137.58023070218132,31.809280159386006,106.09756097560975,139.96674057649665,30.58019216555802,220.6670362158167,24.99076127124908,97.04360679970436,15.57649667405765,74.96304508499631,259.60827790096084,106.09756097560975,139.96674057649665,30.58019216555802,220.6670362158167,24.99076127124908,97.04360679970436,15.57649667405765,74.96304508499631,259.60827790096084
576,3061,Kranj,Slovenia,7.29859571322986,35.04249815225425,4.86881005173688,2.3835920177383594,2.4297856614929785,1.4227642276422765,1.8015521064301552,1.3396156688839616,0.9515890613451587,1.071692535107169,1.5243902439024388,2.143385070214338,12.897265336289728,8.63821138211382,11.031042128603104,1.367331855136733,1.164079822616408,1.7553584626755356,1.7830746489283074,1.034737620103474,0.8776792313377678,0.9238728750923872,0.4896526237989653,4.86881005173688,1.0624538063562452,1.5798226164079825,4.185144124168515,1.071692535107169,29.20362158167036,1.071692535107169,1.5613451589061345,19.4660014781966,1.3580931263858091,18983.767553584625,20176.339615668883,234.4974131559497,0.0831485587583148,36.51145602365115,35.90169992609017,16.22320768662232,6.568736141906874,311.52993348115297,5841.158536585366,58.40724316334072,34.07243163340724,69.77087952697708,107.0861049519586,379.6747967479674,299.3625277161862,827.4944567627493,681.4671101256467,2563.29453067258,2271.2398373983738,1066.6574279379156,3.344419807834442,1,46.2432913,14.3549353,SVN,🇸🇮,99.27937915742794,170.73170731707313,29.656319290465625,234.4974131559497,36.51145602365115,84.79305247597931,32.44641537324464,92.47967479674796,299.3625277161862,3239.2738359201776,-1092.858462675536,-102.45636828201465,28.065480057165125,99.27937915742794,170.73170731707313,29.656319290465625,234.4974131559497,36.51145602365115,84.79305247597931,32.44641537324464,92.47967479674796,299.3625277161862,99.27937915742794,170.73170731707313,29.656319290465625,234.4974131559497,36.51145602365115,84.79305247597931,32.44641537324464,92.47967479674796,299.3625277161862
589,3107,Ventspils,Latvia,9.007760532150776,36.51145602365115,5.598669623059866,2.919438285291944,2.531411677753141,2.3373983739837394,0.9700665188470068,1.164079822616408,0.9515890613451587,0.9515890613451587,2.9841093865484107,2.245011086474501,8.028455284552845,6.6426459719142645,9.728381374722836,0.7760532150776053,1.376570583887657,1.8015521064301552,3.501478196600148,0.6836659275683665,0.4804138950480414,1.0439763488543976,0.7575757575757575,5.838876570583888,1.071692535107169,1.367331855136733,3.843311160384331,0.729859571322986,30.66334072431633,1.949371766444937,0.6651884700665188,8.758314855875831,1.810790835181079,18497.0066518847,20063.165188470062,274.5842572062084,0.1016260162601626,17.525868440502585,31.476348854397635,15.81670362158167,6.522542498152253,292.0546932742055,11682.317073170732,39.91130820399113,35.69844789356984,62.62934220251294,91.50960827790097,217.4242424242424,184.9685883222469,382.9175905395418,334.2479674796748,832.3632668144863,608.4534368070954,769.8170731707316,2.3835920177383594,0,57.3903918,21.5635991,LVA,🇱🇻,109.0539541759054,213.9689578713969,39.26459719142646,274.5842572062084,17.525868440502585,88.3130081300813,31.63340724316334,75.60975609756098,184.9685883222469,3104.7671840354765,-1300.027716186253,-168.8748874887489,24.027602760276036,109.0539541759054,213.9689578713969,39.26459719142646,274.5842572062084,17.525868440502585,88.3130081300813,31.63340724316334,75.60975609756098,184.9685883222469,109.0539541759054,213.9689578713969,39.26459719142646,274.5842572062084,17.525868440502585,88.3130081300813,31.63340724316334,75.60975609756098,184.9685883222469
590,3110,Birkirkara,Malta,11.677753141167775,58.40724316334072,9.73762010347376,2.4297856614929785,3.409090909090909,2.0602365114560235,1.8477457501847745,1.2657058388765707,0.9423503325942352,1.1178861788617886,2.069475240206948,2.697708795269771,7.29859571322986,7.686622320768662,15.33628972653363,2.3004434589800447,1.820029563932003,2.633037694013304,2.725424981522542,1.7553584626755356,2.069475240206948,1.1271249076127123,1.2195121951219512,7.788248337028825,1.6075388026607538,2.180339985218034,5.838876570583888,1.949371766444937,29.20362158167036,6.3285291943828526,1.3118994826311898,29.20362158167036,1.3580931263858091,18983.767553584625,28232.270879526972,72.60716925351072,0.3048780487804878,34.88543976348854,61.65927568366592,19.4660014781966,9.247967479674797,311.52993348115297,6327.919438285292,73.01367331855137,38.94124168514412,86.40059127864005,97.34848484848484,862.2690317812269,721.8680709534368,1444.0687361419068,1062.7679231337768,3115.280857354028,2871.9050258684406,1241.250923872875,4.314486326681449,0,35.8994577,14.4649552,MLT,🇲🇹,163.52549889135256,204.82261640798228,36.30820399113082,72.60716925351072,34.88543976348854,116.60199556541019,38.9320029563932,111.95491500369549,721.8680709534368,4504.517738359202,-1761.760901699926,-141.93430738427872,58.15649818016717,163.52549889135256,204.82261640798228,36.30820399113082,72.60716925351072,34.88543976348854,116.60199556541019,38.9320029563932,111.95491500369549,721.8680709534368,163.52549889135256,204.82261640798228,36.30820399113082,72.60716925351072,34.88543976348854,116.60199556541019,38.9320029563932,111.95491500369549,721.8680709534368
600,3137,Bregenz,Austria,14.606430155210644,58.40724316334072,8.758314855875831,3.88950480413895,3.409090909090909,3.113451589061345,2.494456762749446,2.143385070214338,1.2195121951219512,1.6444937176644494,1.376570583887657,2.697708795269771,10.938654841093864,9.931633407243163,9.73762010347376,2.1895787139689578,1.293422025129342,1.5613451589061345,1.8939393939393936,1.228750923872875,1.5336289726533627,1.154841093865484,0.4988913525498891,6.088322246858832,1.016260162601626,1.02549889135255,5.450849963045085,2.041759053954176,30.66334072431633,6.22690317812269,1.8477457501847745,29.20362158167036,1.9124168514412412,22838.932002956397,19268.5236511456,237.87878787878788,0.0646711012564671,32.00295639320029,55.164449371766445,17.03621581670362,12.657058388765703,603.3444198078344,6457.723577235773,58.40724316334072,26.764597191426457,65.70583887657058,98.81744271988174,811.2712490761271,584.1186252771619,1427.8362897265336,1387.2782705099778,6327.919438285292,4186.160384331116,2044.40133037694,1.7276422764227644,0,47.5025779,9.7472924,AUT,🇦🇹,175.24020694752403,208.14855875831483,40.18847006651883,237.87878787878788,32.00295639320029,138.8211382113821,34.07243163340724,85.17184035476718,584.1186252771619,4606.929046563193,-1026.8847006651883,-50.22911526260133,28.57162224451615,175.24020694752403,208.14855875831483,40.18847006651883,237.87878787878788,32.00295639320029,138.8211382113821,34.07243163340724,85.17184035476718,584.1186252771619,175.24020694752403,208.14855875831483,40.18847006651883,237.87878787878788,32.00295639320029,138.8211382113821,34.07243163340724,85.17184035476718,584.1186252771619
609,3162,Koper,Slovenia,9.73762010347376,40.89061345158906,5.838876570583888,2.4297856614929785,2.577605321507761,1.5336289726533627,1.949371766444937,1.4135254988913526,0.9331116038433112,1.4874353288987436,1.3396156688839616,3.19660014781966,19.438285291943828,6.485587583148559,7.954545454545454,1.4227642276422765,1.164079822616408,1.071692535107169,4.702512934220251,0.9423503325942352,0.9238728750923872,2.4297856614929785,0.6189948263118995,7.29859571322986,1.1178861788617886,2.2357723577235773,4.286770140428676,1.6999260901699926,9.73762010347376,0.9700665188470068,0.8314855875831486,14.606430155210644,1.367331855136733,19957.29859571323,17715.752032520322,216.74981522542495,0.1755358462675535,34.5620842572062,52.328159645232816,8.277900960827791,5.838876570583888,318.0155210643016,9735.264227642278,64.49556541019956,40.16075388026607,69.77087952697708,90.04988913525499,515.9645232815965,389.4124168514412,1051.4042867701403,778.8248337028824,3772.413155949741,2596.0735402808573,1027.9841093865484,2.1895787139689578,0,45.5479864,13.7304781,SVN,🇸🇮,120.73170731707316,208.7028824833703,32.61271249076127,216.74981522542495,34.5620842572062,100.45269770879527,16.555801921655583,104.65631929046563,389.4124168514412,3673.30931263858,-1420.888765705839,-138.22088811798434,37.881170856213316,120.73170731707316,208.7028824833703,32.61271249076127,216.74981522542495,34.5620842572062,100.45269770879527,16.555801921655583,104.65631929046563,389.4124168514412,120.73170731707316,208.7028824833703,32.61271249076127,216.74981522542495,34.5620842572062,100.45269770879527,16.555801921655583,104.65631929046563,389.4124168514412
612,3165,Biarritz,France,14.606430155210644,60.846267553584624,8.758314855875831,5.358462675535846,5.838876570583888,2.919438285291944,3.131929046563193,1.7645971914264595,0.9700665188470068,1.9770879526977088,2.041759053954176,2.993348115299335,25.31411677753141,13.950480413895049,18.25572801182557,2.5960827790096084,1.9678492239467849,3.658536585365853,2.4297856614929785,1.284183296378418,2.1895787139689578,1.2195121951219512,0.582039911308204,9.73762010347376,2.4297856614929785,2.8547671840354765,9.73762010347376,1.164079822616408,38.94124168514412,4.86881005173688,1.653732446415373,32.71433850702143,1.8477457501847745,20930.820399113083,24047.40391722099,149.37176644493718,0.1847745750184774,32.12305986696231,48.67886178861788,12.657058388765703,9.73762010347376,591.1770140428677,11357.806725794531,89.23688100517369,30.958980044345896,89.23688100517369,111.71470805617147,1087.1027346637104,827.4944567627493,2271.5631929046563,1654.9981522542496,9978.649297856617,7788.21138211382,2566.70362158167,1.2010347376201034,0,43.4711437,-1.5527266,FRA,🇫🇷,180.11825572801183,239.46784922394679,42.49815225424981,149.37176644493718,32.12305986696231,148.5310421286031,25.314116777531407,120.19586104951958,827.4944567627493,5295.343680709533,-963.5254988913525,-37.53941400907062,32.23957958390324,180.11825572801183,239.46784922394679,42.49815225424981,149.37176644493718,32.12305986696231,148.5310421286031,25.314116777531407,120.19586104951958,827.4944567627493,180.11825572801183,239.46784922394679,42.49815225424981,149.37176644493718,32.12305986696231,148.5310421286031,25.314116777531407,120.19586104951958,827.4944567627493
614,3167,Sliema,Malta,14.606430155210644,73.01367331855137,8.277900960827791,3.88950480413895,3.88950480413895,2.374353288987435,2.1064301552106426,1.459719142645972,1.034737620103474,1.080931263858093,2.891722099039172,3.07649667405765,8.887657058388765,8.213229859571323,16.62971175166297,2.817812269031781,2.1341463414634148,2.928677014042868,2.3004434589800447,1.672209903917221,1.6906873614190687,1.3950480413895048,1.034737620103474,7.29859571322986,1.820029563932003,2.466740576496674,5.644863266814487,1.949371766444937,25.31411677753141,4.86881005173688,1.459719142645972,34.07243163340724,1.3303769401330376,23364.64338507021,27064.0428677014,104.15742793791574,0.2956393200295639,34.07243163340724,54.92424242424242,23.5310421286031,9.73762010347376,474.5934959349594,7723.30931263858,68.14486326681448,31.984478935698444,85.79083518107907,101.52439024390245,880.8111603843311,699.3994826311899,1701.1086474501108,1200.6836659275682,4064.4770879526977,2969.253510716925,1302.9563932002957,3.4275683665927565,1,35.9127609,14.5020708,MLT,🇲🇹,204.45306725794532,242.51662971175168,35.476718403547665,104.15742793791574,34.07243163340724,132.74205469327418,47.0620842572062,100.12934220251293,699.3994826311899,4800.027716186252,-1897.0620842572062,-145.59674400136137,53.67788870610924,204.45306725794532,242.51662971175168,35.476718403547665,104.15742793791574,34.07243163340724,132.74205469327418,47.0620842572062,100.12934220251293,699.3994826311899,204.45306725794532,242.51662971175168,35.476718403547665,104.15742793791574,34.07243163340724,132.74205469327418,47.0620842572062,100.12934220251293,699.3994826311899
625,3210,Mosta,Malta,11.677753141167775,53.54767184035477,7.788248337028825,2.4297856614929785,4.379157427937916,2.0048041389504805,1.875461936437546,0.7760532150776053,0.9146341463414632,0.9238728750923872,1.8662232076866223,1.7923133776792313,6.818181818181818,4.8041389504804135,10.698447893569844,1.9678492239467849,1.459719142645972,1.7923133776792313,2.041759053954176,0.9700665188470068,1.3118994826311898,1.6814486326681448,0.8314855875831486,3.409090909090909,0.9331116038433112,2.485218033998521,5.570953436807096,1.459719142645972,24.82446415373245,4.86881005173688,0.9700665188470068,24.33481152993348,1.284183296378418,23364.64338507021,21742.09164818921,60.846267553584624,0.2032520325203252,26.478196600147815,40.89061345158906,18.81929046563193,8.758314855875831,373.1892091648189,8761.742424242424,63.2760532150776,34.07243163340724,78.85254988913525,69.36437546193643,574.3810051736881,529.3514412416852,1022.20066518847,837.2320768662232,2888.1282335550627,1947.052845528455,1709.081670362158,3.3906134515890614,0,35.9079178,14.4241508,MLT,🇲🇹,153.80635624538064,164.91130820399113,31.78122690317812,60.846267553584624,26.478196600147815,94.85402808573541,37.63858093126386,97.34848484848484,529.3514412416852,3591.0476718403547,-684.950110864745,-40.077084831153954,30.972858139044607,153.80635624538064,164.91130820399113,31.78122690317812,60.846267553584624,26.478196600147815,94.85402808573541,37.63858093126386,97.34848484848484,529.3514412416852,153.80635624538064,164.91130820399113,31.78122690317812,60.846267553584624,26.478196600147815,94.85402808573541,37.63858093126386,97.34848484848484,529.3514412416852
630,3220,Jekabpils,Latvia,7.29859571322986,29.20362158167036,4.86881005173688,1.949371766444937,2.531411677753141,1.949371766444937,1.459719142645972,3.1596452328159645,0.8961566888396156,0.9515890613451587,0.8776792313377678,1.515151515151515,7.29859571322986,2.827050997782705,5.358462675535846,0.7760532150776053,1.376570583887657,1.8015521064301552,1.949371766444937,0.4896526237989653,0.4896526237989653,1.0439763488543976,0.582039911308204,4.86881005173688,0.9700665188470068,0.9700665188470068,3.843311160384331,0.9700665188470068,20.77790096082779,1.949371766444937,0.6651884700665188,8.758314855875831,1.367331855136733,18497.0066518847,20063.165188470062,137.91574279379157,0.0,17.525868440502585,29.20362158167036,19.4660014781966,6.522542498152253,292.0546932742055,11682.317073170732,39.91130820399113,24.33481152993348,48.67886178861788,48.67886178861788,97.34848484848484,97.34848484848484,155.76496674057648,155.76496674057648,292.0546932742055,194.7062084257206,924.8521803399852,2.3835920177383594,0,56.4958638,25.8687747,LVA,🇱🇻,87.60162601626016,127.21729490022172,27.34663710273466,137.91574279379157,17.525868440502585,71.48928307464892,38.9320029563932,64.24611973392462,97.34848484848484,2008.8691796008868,-414.3939393939389,-44.806505104589085,10.525842606836752,87.60162601626016,127.21729490022172,27.34663710273466,137.91574279379157,17.525868440502585,71.48928307464892,38.9320029563932,64.24611973392462,97.34848484848484,87.60162601626016,127.21729490022172,27.34663710273466,137.91574279379157,17.525868440502585,71.48928307464892,38.9320029563932,64.24611973392462,97.34848484848484
